estrategia,algoritmo,k,feature,importance
resumen_consumos_mes_05_2025,KMeans,3,percentil_25_consumo,0.040259859995866905
resumen_consumos_mes_05_2025,KMeans,3,Sábado,0.035125097611105036
resumen_consumos_mes_05_2025,KMeans,3,s_Sábado,0.035125097611105036
resumen_consumos_mes_05_2025,KMeans,3,s_Fin de semana,0.03405660221053923
resumen_consumos_mes_05_2025,KMeans,3,Fin de semana,0.03405660221053922
resumen_consumos_mes_05_2025,KMeans,3,percentil_50_consumo,0.03251997534261651
resumen_consumos_mes_05_2025,KMeans,3,Domingo,0.03042677629751249
resumen_consumos_mes_05_2025,KMeans,3,s_Domingo,0.030426776297512486
resumen_consumos_mes_05_2025,KMeans,3,s_Tarde,0.030330276262575877
resumen_consumos_mes_05_2025,KMeans,3,Tarde,0.03033027626257587
resumen_consumos_mes_05_2025,KMeans,4,percentil_25_consumo,0.03763393821539733
resumen_consumos_mes_05_2025,KMeans,4,Sábado,0.03191834986951714
resumen_consumos_mes_05_2025,KMeans,4,s_Sábado,0.03191834986951714
resumen_consumos_mes_05_2025,KMeans,4,Fin de semana,0.03063196271141196
resumen_consumos_mes_05_2025,KMeans,4,s_Fin de semana,0.03063196271141196
resumen_consumos_mes_05_2025,KMeans,4,percentil_50_consumo,0.030580671835509197
resumen_consumos_mes_05_2025,KMeans,4,Madrugada,0.027616565172096322
resumen_consumos_mes_05_2025,KMeans,4,s_Madrugada,0.027616565172096322
resumen_consumos_mes_05_2025,KMeans,4,Domingo,0.02704977208977317
resumen_consumos_mes_05_2025,KMeans,4,s_Domingo,0.027049772089773164
resumen_consumos_mes_05_2025,KMeans,5,percentil_25_consumo,0.03365846585498238
resumen_consumos_mes_05_2025,KMeans,5,s_Sábado,0.02984713241857374
resumen_consumos_mes_05_2025,KMeans,5,Sábado,0.029847132418573737
resumen_consumos_mes_05_2025,KMeans,5,Fin de semana,0.02890435388409534
resumen_consumos_mes_05_2025,KMeans,5,s_Fin de semana,0.02890435388409534
resumen_consumos_mes_05_2025,KMeans,5,percentil_50_consumo,0.028769287878798715
resumen_consumos_mes_05_2025,KMeans,5,s_Tarde,0.02597176304761152
resumen_consumos_mes_05_2025,KMeans,5,Tarde,0.025971763047611517
resumen_consumos_mes_05_2025,KMeans,5,Domingo,0.025821065482067692
resumen_consumos_mes_05_2025,KMeans,5,s_Domingo,0.02582106548206769
resumen_consumos_mes_05_2025,Agglomerative,2,Jueves,0.028066879483288582
resumen_consumos_mes_05_2025,Agglomerative,2,s_Jueves,0.028066879483288575
resumen_consumos_mes_05_2025,Agglomerative,2,std_Fin de semana,0.026796136824939646
resumen_consumos_mes_05_2025,Agglomerative,2,s_Mediodia,0.02598198006957755
resumen_consumos_mes_05_2025,Agglomerative,2,Mediodia,0.025981980069577543
resumen_consumos_mes_05_2025,Agglomerative,2,percentil_75_consumo,0.025029935246359897
resumen_consumos_mes_05_2025,Agglomerative,2,Noche,0.02501856338958294
resumen_consumos_mes_05_2025,Agglomerative,2,s_Noche,0.025018563389582922
resumen_consumos_mes_05_2025,Agglomerative,2,Entre semana,0.02437467803231352
resumen_consumos_mes_05_2025,Agglomerative,2,s_Entre semana,0.024374678032313517
resumen_consumos_mes_05_2025,Agglomerative,3,percentil_25_consumo,0.04207407296622822
resumen_consumos_mes_05_2025,Agglomerative,3,s_Sábado,0.0361049714156775
resumen_consumos_mes_05_2025,Agglomerative,3,Sábado,0.03610497141567749
resumen_consumos_mes_05_2025,Agglomerative,3,s_Fin de semana,0.03475902048497866
resumen_consumos_mes_05_2025,Agglomerative,3,Fin de semana,0.034759020484978656
resumen_consumos_mes_05_2025,Agglomerative,3,percentil_50_consumo,0.03378056163384427
resumen_consumos_mes_05_2025,Agglomerative,3,Domingo,0.03073285674602835
resumen_consumos_mes_05_2025,Agglomerative,3,s_Domingo,0.03073285674602835
resumen_consumos_mes_05_2025,Agglomerative,3,Tarde,0.030324737195951253
resumen_consumos_mes_05_2025,Agglomerative,3,s_Tarde,0.030324737195951253
resumen_consumos_mes_05_2025,Agglomerative,4,percentil_25_consumo,0.039638337457946725
resumen_consumos_mes_05_2025,Agglomerative,4,Sábado,0.03299222442331037
resumen_consumos_mes_05_2025,Agglomerative,4,s_Sábado,0.03299222442331037
resumen_consumos_mes_05_2025,Agglomerative,4,percentil_50_consumo,0.031860810661463554
resumen_consumos_mes_05_2025,Agglomerative,4,Fin de semana,0.0314451390614652
resumen_consumos_mes_05_2025,Agglomerative,4,s_Fin de semana,0.0314451390614652
resumen_consumos_mes_05_2025,Agglomerative,4,Madrugada,0.02907374479105935
resumen_consumos_mes_05_2025,Agglomerative,4,s_Madrugada,0.02907374479105935
resumen_consumos_mes_05_2025,Agglomerative,4,Domingo,0.027493372542325388
resumen_consumos_mes_05_2025,Agglomerative,4,s_Domingo,0.027493372542325385
resumen_consumos_mes_05_2025,Agglomerative,5,percentil_25_consumo,0.03365846585498238
resumen_consumos_mes_05_2025,Agglomerative,5,s_Sábado,0.02984713241857374
resumen_consumos_mes_05_2025,Agglomerative,5,Sábado,0.029847132418573737
resumen_consumos_mes_05_2025,Agglomerative,5,Fin de semana,0.02890435388409534
resumen_consumos_mes_05_2025,Agglomerative,5,s_Fin de semana,0.02890435388409534
resumen_consumos_mes_05_2025,Agglomerative,5,percentil_50_consumo,0.028769287878798715
resumen_consumos_mes_05_2025,Agglomerative,5,s_Tarde,0.02597176304761152
resumen_consumos_mes_05_2025,Agglomerative,5,Tarde,0.025971763047611517
resumen_consumos_mes_05_2025,Agglomerative,5,Domingo,0.025821065482067692
resumen_consumos_mes_05_2025,Agglomerative,5,s_Domingo,0.02582106548206769
resumen_consumos_mes_05_2025,GMM,2,Jueves,0.028066879483288582
resumen_consumos_mes_05_2025,GMM,2,s_Jueves,0.028066879483288575
resumen_consumos_mes_05_2025,GMM,2,std_Fin de semana,0.026796136824939646
resumen_consumos_mes_05_2025,GMM,2,s_Mediodia,0.02598198006957755
resumen_consumos_mes_05_2025,GMM,2,Mediodia,0.025981980069577543
resumen_consumos_mes_05_2025,GMM,2,percentil_75_consumo,0.025029935246359897
resumen_consumos_mes_05_2025,GMM,2,Noche,0.02501856338958294
resumen_consumos_mes_05_2025,GMM,2,s_Noche,0.025018563389582922
resumen_consumos_mes_05_2025,GMM,2,Entre semana,0.02437467803231352
resumen_consumos_mes_05_2025,GMM,2,s_Entre semana,0.024374678032313517
resumen_consumos_mes_05_2025,GMM,3,percentil_25_consumo,0.040259859995866905
resumen_consumos_mes_05_2025,GMM,3,Sábado,0.035125097611105036
resumen_consumos_mes_05_2025,GMM,3,s_Sábado,0.035125097611105036
resumen_consumos_mes_05_2025,GMM,3,s_Fin de semana,0.03405660221053923
resumen_consumos_mes_05_2025,GMM,3,Fin de semana,0.03405660221053922
resumen_consumos_mes_05_2025,GMM,3,percentil_50_consumo,0.03251997534261651
resumen_consumos_mes_05_2025,GMM,3,Domingo,0.03042677629751249
resumen_consumos_mes_05_2025,GMM,3,s_Domingo,0.030426776297512486
resumen_consumos_mes_05_2025,GMM,3,s_Tarde,0.030330276262575877
resumen_consumos_mes_05_2025,GMM,3,Tarde,0.03033027626257587
resumen_consumos_mes_05_2025,GMM,4,percentil_25_consumo,0.03763393821539733
resumen_consumos_mes_05_2025,GMM,4,Sábado,0.03191834986951714
resumen_consumos_mes_05_2025,GMM,4,s_Sábado,0.03191834986951714
resumen_consumos_mes_05_2025,GMM,4,Fin de semana,0.03063196271141196
resumen_consumos_mes_05_2025,GMM,4,s_Fin de semana,0.03063196271141196
resumen_consumos_mes_05_2025,GMM,4,percentil_50_consumo,0.030580671835509197
resumen_consumos_mes_05_2025,GMM,4,Madrugada,0.027616565172096322
resumen_consumos_mes_05_2025,GMM,4,s_Madrugada,0.027616565172096322
resumen_consumos_mes_05_2025,GMM,4,Domingo,0.02704977208977317
resumen_consumos_mes_05_2025,GMM,4,s_Domingo,0.027049772089773164
resumen_consumos_mes_05_2025,GMM,5,percentil_25_consumo,0.03365846585498238
resumen_consumos_mes_05_2025,GMM,5,s_Sábado,0.02984713241857374
resumen_consumos_mes_05_2025,GMM,5,Sábado,0.029847132418573737
resumen_consumos_mes_05_2025,GMM,5,Fin de semana,0.02890435388409534
resumen_consumos_mes_05_2025,GMM,5,s_Fin de semana,0.02890435388409534
resumen_consumos_mes_05_2025,GMM,5,percentil_50_consumo,0.028769287878798715
resumen_consumos_mes_05_2025,GMM,5,s_Tarde,0.02597176304761152
resumen_consumos_mes_05_2025,GMM,5,Tarde,0.025971763047611517
resumen_consumos_mes_05_2025,GMM,5,Domingo,0.025821065482067692
resumen_consumos_mes_05_2025,GMM,5,s_Domingo,0.02582106548206769
resumen_consumos_mes_06_2025,KMeans,2,max_consumo,0.031044326252079184
resumen_consumos_mes_06_2025,KMeans,2,s_Fin de semana,0.027773344677842992
resumen_consumos_mes_06_2025,KMeans,2,Fin de semana,0.027773344677842992
resumen_consumos_mes_06_2025,KMeans,2,s_Sábado,0.027656930551859006
resumen_consumos_mes_06_2025,KMeans,2,Sábado,0.027656930551858992
resumen_consumos_mes_06_2025,KMeans,2,std_verano,0.025806253335620952
resumen_consumos_mes_06_2025,KMeans,2,std_consumo,0.02580625333562093
resumen_consumos_mes_06_2025,KMeans,2,std_Fin de semana,0.025259822813762413
resumen_consumos_mes_06_2025,KMeans,2,percentil_50_consumo,0.02474270379484765
resumen_consumos_mes_06_2025,KMeans,2,Junio,0.024579905686661782
resumen_consumos_mes_06_2025,KMeans,3,std_Sábado,0.05559673360170616
resumen_consumos_mes_06_2025,KMeans,3,std_Mañana,0.053254677553106484
resumen_consumos_mes_06_2025,KMeans,3,max_consumo,0.045431852229830094
resumen_consumos_mes_06_2025,KMeans,3,std_Fin de semana,0.04272419805682283
resumen_consumos_mes_06_2025,KMeans,3,s_Sábado,0.04173437557876433
resumen_consumos_mes_06_2025,KMeans,3,Sábado,0.041734375578764325
resumen_consumos_mes_06_2025,KMeans,3,std_Noche,0.03120158585527194
resumen_consumos_mes_06_2025,KMeans,3,std_Lunes,0.029441720891439708
resumen_consumos_mes_06_2025,KMeans,3,Fin de semana,0.021387228484373806
resumen_consumos_mes_06_2025,KMeans,3,s_Fin de semana,0.0213872284843738
resumen_consumos_mes_06_2025,KMeans,4,s_Tarde,0.03116695166047578
resumen_consumos_mes_06_2025,KMeans,4,Tarde,0.031166951660475773
resumen_consumos_mes_06_2025,KMeans,4,std_Domingo,0.027742287557055496
resumen_consumos_mes_06_2025,KMeans,4,s_Viernes,0.026617826314251684
resumen_consumos_mes_06_2025,KMeans,4,Viernes,0.026617826314251677
resumen_consumos_mes_06_2025,KMeans,4,std_Viernes,0.025779798313385446
resumen_consumos_mes_06_2025,KMeans,4,std_Miércoles,0.02501568696250322
resumen_consumos_mes_06_2025,KMeans,4,std_Entre semana,0.024465561731440058
resumen_consumos_mes_06_2025,KMeans,4,s_Domingo,0.02440010494369112
resumen_consumos_mes_06_2025,KMeans,4,Domingo,0.024400104943691103
resumen_consumos_mes_06_2025,KMeans,5,std_Mañana,0.0295771845289768
resumen_consumos_mes_06_2025,KMeans,5,s_Tarde,0.029409067651634705
resumen_consumos_mes_06_2025,KMeans,5,Tarde,0.02940906765163469
resumen_consumos_mes_06_2025,KMeans,5,std_Noche,0.026110380563907975
resumen_consumos_mes_06_2025,KMeans,5,std_Domingo,0.024721761817031954
resumen_consumos_mes_06_2025,KMeans,5,std_Sábado,0.024044443618189835
resumen_consumos_mes_06_2025,KMeans,5,std_Mediodia,0.0234271166724229
resumen_consumos_mes_06_2025,KMeans,5,Viernes,0.02333202834609197
resumen_consumos_mes_06_2025,KMeans,5,s_Viernes,0.02333202834609197
resumen_consumos_mes_06_2025,KMeans,5,Madrugada,0.02273438896906203
resumen_consumos_mes_06_2025,Agglomerative,2,s_Tarde,0.03853265262517446
resumen_consumos_mes_06_2025,Agglomerative,2,Tarde,0.03853265262517445
resumen_consumos_mes_06_2025,Agglomerative,2,Viernes,0.03225921752059001
resumen_consumos_mes_06_2025,Agglomerative,2,s_Viernes,0.03225921752059001
resumen_consumos_mes_06_2025,Agglomerative,2,std_Domingo,0.031145813040009032
resumen_consumos_mes_06_2025,Agglomerative,2,std_Viernes,0.03011865134130239
resumen_consumos_mes_06_2025,Agglomerative,2,s_Domingo,0.02930539131409937
resumen_consumos_mes_06_2025,Agglomerative,2,Domingo,0.02930539131409935
resumen_consumos_mes_06_2025,Agglomerative,2,std_Mediodia,0.02892278460040495
resumen_consumos_mes_06_2025,Agglomerative,2,std_Miércoles,0.026649256679610173
resumen_consumos_mes_06_2025,Agglomerative,3,Tarde,0.03419132711204506
resumen_consumos_mes_06_2025,Agglomerative,3,s_Tarde,0.03419132711204506
resumen_consumos_mes_06_2025,Agglomerative,3,Viernes,0.029770468963030733
resumen_consumos_mes_06_2025,Agglomerative,3,s_Viernes,0.029770468963030726
resumen_consumos_mes_06_2025,Agglomerative,3,std_Domingo,0.028479237232984875
resumen_consumos_mes_06_2025,Agglomerative,3,s_Domingo,0.028082165717977725
resumen_consumos_mes_06_2025,Agglomerative,3,Domingo,0.028082165717977708
resumen_consumos_mes_06_2025,Agglomerative,3,std_Viernes,0.027478377033386982
resumen_consumos_mes_06_2025,Agglomerative,3,Miércoles,0.025821877708210136
resumen_consumos_mes_06_2025,Agglomerative,3,s_Miércoles,0.025821877708210136
resumen_consumos_mes_06_2025,Agglomerative,4,s_Tarde,0.03327492906699371
resumen_consumos_mes_06_2025,Agglomerative,4,Tarde,0.033274929066993704
resumen_consumos_mes_06_2025,Agglomerative,4,Viernes,0.028625422725581263
resumen_consumos_mes_06_2025,Agglomerative,4,s_Viernes,0.028625422725581263
resumen_consumos_mes_06_2025,Agglomerative,4,std_Domingo,0.027906207354302215
resumen_consumos_mes_06_2025,Agglomerative,4,s_Domingo,0.026647149834406577
resumen_consumos_mes_06_2025,Agglomerative,4,Domingo,0.02664714983440657
resumen_consumos_mes_06_2025,Agglomerative,4,std_Viernes,0.026416344667156855
resumen_consumos_mes_06_2025,Agglomerative,4,std_Miércoles,0.02504077824730888
resumen_consumos_mes_06_2025,Agglomerative,4,std_Mediodia,0.024510832805982003
resumen_consumos_mes_06_2025,Agglomerative,5,s_Tarde,0.028349316219628252
resumen_consumos_mes_06_2025,Agglomerative,5,Tarde,0.02834931621962824
resumen_consumos_mes_06_2025,Agglomerative,5,std_Domingo,0.024887722154348098
resumen_consumos_mes_06_2025,Agglomerative,5,Viernes,0.024774382284728554
resumen_consumos_mes_06_2025,Agglomerative,5,s_Viernes,0.024774382284728554
resumen_consumos_mes_06_2025,Agglomerative,5,std_Sábado,0.023632838516034833
resumen_consumos_mes_06_2025,Agglomerative,5,std_Viernes,0.023547769182426445
resumen_consumos_mes_06_2025,Agglomerative,5,std_Miércoles,0.02317033567250701
resumen_consumos_mes_06_2025,Agglomerative,5,Miércoles,0.023167139082970183
resumen_consumos_mes_06_2025,Agglomerative,5,s_Miércoles,0.023167139082970172
resumen_consumos_mes_06_2025,GMM,2,max_consumo,0.031044326252079184
resumen_consumos_mes_06_2025,GMM,2,s_Fin de semana,0.027773344677842992
resumen_consumos_mes_06_2025,GMM,2,Fin de semana,0.027773344677842992
resumen_consumos_mes_06_2025,GMM,2,s_Sábado,0.027656930551859006
resumen_consumos_mes_06_2025,GMM,2,Sábado,0.027656930551858992
resumen_consumos_mes_06_2025,GMM,2,std_verano,0.025806253335620952
resumen_consumos_mes_06_2025,GMM,2,std_consumo,0.02580625333562093
resumen_consumos_mes_06_2025,GMM,2,std_Fin de semana,0.025259822813762413
resumen_consumos_mes_06_2025,GMM,2,percentil_50_consumo,0.02474270379484765
resumen_consumos_mes_06_2025,GMM,2,Junio,0.024579905686661782
resumen_consumos_mes_06_2025,GMM,3,std_Sábado,0.05559673360170616
resumen_consumos_mes_06_2025,GMM,3,std_Mañana,0.053254677553106484
resumen_consumos_mes_06_2025,GMM,3,max_consumo,0.045431852229830094
resumen_consumos_mes_06_2025,GMM,3,std_Fin de semana,0.04272419805682283
resumen_consumos_mes_06_2025,GMM,3,s_Sábado,0.04173437557876433
resumen_consumos_mes_06_2025,GMM,3,Sábado,0.041734375578764325
resumen_consumos_mes_06_2025,GMM,3,std_Noche,0.03120158585527194
resumen_consumos_mes_06_2025,GMM,3,std_Lunes,0.029441720891439708
resumen_consumos_mes_06_2025,GMM,3,Fin de semana,0.021387228484373806
resumen_consumos_mes_06_2025,GMM,3,s_Fin de semana,0.0213872284843738
resumen_consumos_mes_06_2025,GMM,4,s_Tarde,0.03116695166047578
resumen_consumos_mes_06_2025,GMM,4,Tarde,0.031166951660475773
resumen_consumos_mes_06_2025,GMM,4,std_Domingo,0.027742287557055496
resumen_consumos_mes_06_2025,GMM,4,s_Viernes,0.026617826314251684
resumen_consumos_mes_06_2025,GMM,4,Viernes,0.026617826314251677
resumen_consumos_mes_06_2025,GMM,4,std_Viernes,0.025779798313385446
resumen_consumos_mes_06_2025,GMM,4,std_Miércoles,0.02501568696250322
resumen_consumos_mes_06_2025,GMM,4,std_Entre semana,0.024465561731440058
resumen_consumos_mes_06_2025,GMM,4,s_Domingo,0.02440010494369112
resumen_consumos_mes_06_2025,GMM,4,Domingo,0.024400104943691103
resumen_consumos_mes_06_2025,GMM,5,std_Mañana,0.0295771845289768
resumen_consumos_mes_06_2025,GMM,5,s_Tarde,0.029409067651634705
resumen_consumos_mes_06_2025,GMM,5,Tarde,0.02940906765163469
resumen_consumos_mes_06_2025,GMM,5,std_Noche,0.026110380563907975
resumen_consumos_mes_06_2025,GMM,5,std_Domingo,0.024721761817031954
resumen_consumos_mes_06_2025,GMM,5,std_Sábado,0.024044443618189835
resumen_consumos_mes_06_2025,GMM,5,std_Mediodia,0.0234271166724229
resumen_consumos_mes_06_2025,GMM,5,Viernes,0.02333202834609197
resumen_consumos_mes_06_2025,GMM,5,s_Viernes,0.02333202834609197
resumen_consumos_mes_06_2025,GMM,5,Madrugada,0.02273438896906203
resumen_consumos_mes_07_2024,KMeans,2,Miércoles,0.023495379133576428
resumen_consumos_mes_07_2024,KMeans,2,s_Miércoles,0.023495379133576428
resumen_consumos_mes_07_2024,KMeans,2,promedio_por_dia,0.02276939696734641
resumen_consumos_mes_07_2024,KMeans,2,consumo_medio_diario,0.02276939696734641
resumen_consumos_mes_07_2024,KMeans,2,sum_consumo,0.02276939696734641
resumen_consumos_mes_07_2024,KMeans,2,s_verano,0.02276939696734641
resumen_consumos_mes_07_2024,KMeans,2,media_consumo,0.02276939696734641
resumen_consumos_mes_07_2024,KMeans,2,Julio,0.02276939696734641
resumen_consumos_mes_07_2024,KMeans,2,s_Entre semana,0.022549023944855758
resumen_consumos_mes_07_2024,KMeans,2,Entre semana,0.022549023944855744
resumen_consumos_mes_07_2024,KMeans,3,std_Mediodia,0.05098826786267715
resumen_consumos_mes_07_2024,KMeans,3,max_consumo,0.035928027726087296
resumen_consumos_mes_07_2024,KMeans,3,std_Sábado,0.034066177703295675
resumen_consumos_mes_07_2024,KMeans,3,std_Miércoles,0.030433938536180122
resumen_consumos_mes_07_2024,KMeans,3,std_Fin de semana,0.025179889705154595
resumen_consumos_mes_07_2024,KMeans,3,std_Noche,0.022850204769500358
resumen_consumos_mes_07_2024,KMeans,3,std_consumo,0.02141247810646217
resumen_consumos_mes_07_2024,KMeans,3,std_verano,0.02141247810646217
resumen_consumos_mes_07_2024,KMeans,3,std_Viernes,0.021128111079267296
resumen_consumos_mes_07_2024,KMeans,3,Sábado,0.020827069825381836
resumen_consumos_mes_07_2024,KMeans,4,std_Mediodia,0.048202108485084404
resumen_consumos_mes_07_2024,KMeans,4,max_consumo,0.037075079520851074
resumen_consumos_mes_07_2024,KMeans,4,std_Sábado,0.034383373106298146
resumen_consumos_mes_07_2024,KMeans,4,std_Miércoles,0.030923899551585206
resumen_consumos_mes_07_2024,KMeans,4,std_Fin de semana,0.026349874802163525
resumen_consumos_mes_07_2024,KMeans,4,std_Noche,0.023802547518693436
resumen_consumos_mes_07_2024,KMeans,4,std_Viernes,0.02314379129513104
resumen_consumos_mes_07_2024,KMeans,4,std_consumo,0.022655194665458733
resumen_consumos_mes_07_2024,KMeans,4,std_verano,0.022655194665458733
resumen_consumos_mes_07_2024,KMeans,4,Sábado,0.02183690582524105
resumen_consumos_mes_07_2024,KMeans,5,std_Mediodia,0.03702141329564865
resumen_consumos_mes_07_2024,KMeans,5,Madrugada,0.031242847282622756
resumen_consumos_mes_07_2024,KMeans,5,s_Madrugada,0.031242847282622742
resumen_consumos_mes_07_2024,KMeans,5,max_consumo,0.02671292525229271
resumen_consumos_mes_07_2024,KMeans,5,std_Sábado,0.025811198905819625
resumen_consumos_mes_07_2024,KMeans,5,percentil_75_consumo,0.025232900633285878
resumen_consumos_mes_07_2024,KMeans,5,std_Miércoles,0.02416727738279743
resumen_consumos_mes_07_2024,KMeans,5,std_Viernes,0.02172090407885633
resumen_consumos_mes_07_2024,KMeans,5,std_Fin de semana,0.02136567623505282
resumen_consumos_mes_07_2024,KMeans,5,percentil_50_consumo,0.020127970833403844
resumen_consumos_mes_07_2024,Agglomerative,2,Miércoles,0.023495379133576428
